ENSG00000180846	1285
ENSG00000223599	1308
ENSG00000223598	848
ENSG00000067334	497
ENSG00000113387	566
ENSG00000113384	2717
ENSG00000207158	106
ENSG00000099985	462
ENSG00000099984	1179
ENSG00000072071	670
ENSG00000235545	1226
ENSG00000235544	472
ENSG00000235547	464
ENSG00000235546	1341
ENSG00000076258	534
ENSG00000212511	219
ENSG00000235549	348
ENSG00000235548	833
ENSG00000212510	106
ENSG00000234634	480
ENSG00000234636	898
ENSG00000234637	432
ENSG00000232098	460
ENSG00000234632	725
ENSG00000255951	552
ENSG00000180592	453
ENSG00000256699	1563
ENSG00000234638	222
ENSG00000180596	657
ENSG00000073578	430
ENSG00000180884	3884
ENSG00000273244	868
ENSG00000228945	1294
ENSG00000169203	608
ENSG00000256695	361
ENSG00000089009	580
ENSG00000261348	527
ENSG00000261349	457
ENSG00000261346	696
ENSG00000261347	662
ENSG00000273466	758
ENSG00000279339	2888
ENSG00000261342	1584
ENSG00000273461	454
ENSG00000261340	2279
ENSG00000212518	128
ENSG00000264190	109
ENSG00000255958	327
ENSG00000264192	295
ENSG00000264193	252
ENSG00000228941	2257
ENSG00000264196	622
ENSG00000279337	199
ENSG00000269113	7027
ENSG00000256691	528
ENSG00000131152	948
ENSG00000207696	96
ENSG00000281868	87
ENSG00000117266	431
ENSG00000117262	488
ENSG00000107831	701
ENSG00000107833	750
ENSG00000224060	632
ENSG00000224061	486
ENSG00000224062	426
ENSG00000156508	4434
ENSG00000224064	396
ENSG00000224065	165
ENSG00000224066	782
ENSG00000224067	411
ENSG00000264443	1442
ENSG00000156500	2481
ENSG00000060303	407
ENSG00000238517	82
ENSG00000264444	511
ENSG00000156504	4237
ENSG00000267182	209
ENSG00000267180	198
ENSG00000267187	570
ENSG00000267184	180
ENSG00000221066	93
ENSG00000103642	357
ENSG00000267188	568
ENSG00000238516	100
ENSG00000103647	3557
ENSG00000263872	89
ENSG00000263873	630
ENSG00000263870	507
ENSG00000263874	2363
ENSG00000263878	752
ENSG00000165300	21101
ENSG00000022556	402
ENSG00000221062	65
ENSG00000181074	1036
ENSG00000076928	423
ENSG00000181072	2566
ENSG00000076924	541
ENSG00000143337	571
ENSG00000143333	2422
ENSG00000065371	1906
ENSG00000168152	561
ENSG00000189241	3325
ENSG00000168159	3013
ENSG00000111837	3845
ENSG00000111834	2699
ENSG00000111832	5515
ENSG00000260488	599
ENSG00000262693	488
ENSG00000262692	289
ENSG00000244203	695
ENSG00000188596	471
ENSG00000188599	1205
ENSG00000176742	965
ENSG00000101605	568
ENSG00000238632	61
ENSG00000238634	77
ENSG00000069509	1191
ENSG00000238230	1841
ENSG00000167098	509
ENSG00000269800	892
ENSG00000269802	555
ENSG00000237233	860
ENSG00000269807	355
ENSG00000269806	545
ENSG00000265319	269
ENSG00000167914	543
ENSG00000237232	781
ENSG00000265311	85
ENSG00000265313	632
ENSG00000265315	280
ENSG00000265317	87
ENSG00000265316	574
ENSG00000263257	577
ENSG00000263252	707
ENSG00000263253	350
ENSG00000251125	938
ENSG00000251127	2748
ENSG00000251126	872
ENSG00000215367	529
ENSG00000260988	1930
ENSG00000251123	621
ENSG00000251122	855
ENSG00000215369	292
ENSG00000215368	480
ENSG00000251129	731
ENSG00000251128	402
ENSG00000119760	2864
ENSG00000259352	424
ENSG00000259353	448
ENSG00000259350	468
ENSG00000019995	584
ENSG00000259356	1779
ENSG00000259357	640
ENSG00000259354	550
ENSG00000019991	541
ENSG00000259358	2458
ENSG00000198797	3550
ENSG00000240197	168
ENSG00000100167	4639
ENSG00000198798	2300
ENSG00000175329	3380
ENSG00000277655	449
ENSG00000147059	2467
ENSG00000135778	763
ENSG00000135776	608
ENSG00000135775	433
ENSG00000139428	539
ENSG00000135773	2465
ENSG00000147050	5760
ENSG00000152990	4547
ENSG00000180777	429
ENSG00000197774	476
ENSG00000226338	77
ENSG00000226339	239
ENSG00000165646	4110
ENSG00000226337	1734
ENSG00000226334	467
ENSG00000132744	926
ENSG00000226332	679
ENSG00000165643	1980
ENSG00000226330	483
ENSG00000226331	469
ENSG00000266758	86
ENSG00000153029	7474
ENSG00000197771	2449
ENSG00000245156	2790
ENSG00000266750	76
ENSG00000266751	95
ENSG00000231421	558
ENSG00000266754	299
ENSG00000266756	83
ENSG00000172216	1955
ENSG00000187026	439
ENSG00000187024	640
ENSG00000111224	4398
ENSG00000187021	441
ENSG00000162148	484
ENSG00000188629	555
ENSG00000180035	3336
ENSG00000188624	658
ENSG00000188626	558
ENSG00000066855	530
ENSG00000188620	1171
ENSG00000238411	81
ENSG00000174197	3430
ENSG00000161681	6597
ENSG00000185774	2473
ENSG00000185775	766
ENSG00000151239	453
ENSG00000090054	681
ENSG00000139351	3684
ENSG00000101096	5680
ENSG00000269901	448
ENSG00000101098	5197
ENSG00000213400	324
ENSG00000250655	821
ENSG00000250656	1013
ENSG00000213403	326
ENSG00000250650	131
ENSG00000250651	1512
ENSG00000213406	925
ENSG00000257605	645
ENSG00000213409	824
ENSG00000112715	3528
ENSG00000250658	2110
ENSG00000250659	262
ENSG00000258401	417
ENSG00000258400	566
ENSG00000258402	517
ENSG00000258405	5254
ENSG00000258404	451
ENSG00000258407	328
ENSG00000258406	873
ENSG00000258408	560
ENSG00000279847	379
ENSG00000105205	631
ENSG00000090581	417
ENSG00000138468	4680
ENSG00000250389	523
ENSG00000250386	408
ENSG00000250387	962
ENSG00000250384	449
ENSG00000250385	440
ENSG00000164591	485
ENSG00000250383	396
ENSG00000222051	106
ENSG00000138463	3587
ENSG00000111405	2403
ENSG00000267406	162
ENSG00000267405	585
ENSG00000267404	1025
ENSG00000267402	443
ENSG00000267401	416
ENSG00000267400	285
ENSG00000104112	3303
ENSG00000234726	1240
ENSG00000267409	583
ENSG00000188549	4710
ENSG00000223908	305
ENSG00000185306	486
ENSG00000223903	415
ENSG00000223901	786
ENSG00000223906	465
ENSG00000223907	2738
ENSG00000223904	597
ENSG00000223905	663
ENSG00000105392	4190
ENSG00000218208	446
ENSG00000125285	2777
ENSG00000242318	473
ENSG00000181852	577
ENSG00000142192	3449
ENSG00000242317	559
ENSG00000242314	493
ENSG00000242315	297
ENSG00000155070	727
ENSG00000168930	2155
ENSG00000168936	2806
ENSG00000168939	9017
ENSG00000168938	1375
ENSG00000104976	454
ENSG00000197506	509
ENSG00000256551	797
ENSG00000186086	2267
ENSG00000256553	400
ENSG00000256552	618
ENSG00000265023	85
ENSG00000186082	1249
ENSG00000126883	500
ENSG00000126882	4557
ENSG00000144331	401
ENSG00000186088	539
ENSG00000259273	513
ENSG00000204929	424
ENSG00000204928	744
ENSG00000204923	5662
ENSG00000204922	2285
ENSG00000204920	554
ENSG00000089041	1913
ENSG00000008441	1717
ENSG00000260260	340
ENSG00000182508	626
ENSG00000173464	789
ENSG00000220702	604
ENSG00000182504	763
ENSG00000128000	440
ENSG00000125843	1957
ENSG00000264334	786
ENSG00000133597	2369
ENSG00000175324	695
ENSG00000264336	81
ENSG00000167680	3969
ENSG00000179698	6892
ENSG00000281209	273
ENSG00000214210	859
ENSG00000234860	417
ENSG00000104808	710
ENSG00000216123	89
ENSG00000234863	158
ENSG00000264333	85
ENSG00000272858	748
ENSG00000254051	453
ENSG00000104805	579
ENSG00000104804	644
ENSG00000167685	570
ENSG00000227447	438
ENSG00000239345	1091
ENSG00000239344	748
ENSG00000100403	5886
ENSG00000111325	1950
ENSG00000237415	864
ENSG00000237414	685
ENSG00000237417	1801
ENSG00000106400	3952
ENSG00000280488	126
ENSG00000237410	467
ENSG00000237413	1987
ENSG00000237412	2145
ENSG00000280485	440
ENSG00000177508	2597
ENSG00000280487	133
ENSG00000280480	122
ENSG00000237418	154
ENSG00000280483	115
ENSG00000249367	388
ENSG00000187840	692
ENSG00000199363	130
ENSG00000199360	105
ENSG00000199361	161
ENSG00000199366	105
ENSG00000257846	1174
ENSG00000199364	100
ENSG00000117228	616
ENSG00000202514	107
ENSG00000202515	88
ENSG00000199368	106
ENSG00000202517	133
ENSG00000123933	518
ENSG00000202512	334
ENSG00000202513	105
ENSG00000140526	577
ENSG00000140527	2276
ENSG00000246548	2920
ENSG00000140522	606
ENSG00000254054	631
ENSG00000257849	254
ENSG00000246541	1033
ENSG00000070814	5068
ENSG00000240268	610
ENSG00000167106	4133
ENSG00000280734	572
ENSG00000167104	1654
ENSG00000167103	713
ENSG00000079215	537
ENSG00000280730	126
ENSG00000280731	124
ENSG00000240265	1029
ENSG00000280738	133
ENSG00000280739	414
ENSG00000276510	64
ENSG00000207473	112
ENSG00000281281	88
ENSG00000281280	80
ENSG00000207352	100
ENSG00000166856	457
ENSG00000207357	106
ENSG00000207356	108
ENSG00000207359	103
ENSG00000281288	142
ENSG00000111321	534
ENSG00000175203	560
ENSG00000163374	2690
ENSG00000163376	564
ENSG00000163377	2286
ENSG00000163378	4123
ENSG00000260738	3010
ENSG00000255149	183
ENSG00000255148	551
ENSG00000276748	75
ENSG00000276746	250
ENSG00000276747	2380
ENSG00000255141	846
ENSG00000276745	100
ENSG00000255147	371
ENSG00000276743	87
ENSG00000255145	545
ENSG00000255144	375
ENSG00000282393	3020
ENSG00000282390	2984
ENSG00000227818	451
ENSG00000056586	5724
ENSG00000227814	392
ENSG00000227815	792
ENSG00000227817	1973
ENSG00000227811	777
ENSG00000227813	488
ENSG00000259507	572
ENSG00000128849	7205
ENSG00000224027	574
ENSG00000239333	302
ENSG00000230794	347
ENSG00000225526	898
ENSG00000241136	1278
ENSG00000241135	587
ENSG00000241134	358
ENSG00000225522	531
ENSG00000225523	407
ENSG00000241131	389
ENSG00000225521	556
ENSG00000253460	358
ENSG00000201675	83
ENSG00000259502	616
ENSG00000157005	616
ENSG00000184014	570
ENSG00000184012	3226
ENSG00000253465	336
ENSG00000171940	5790
ENSG00000179820	3108
ENSG00000179826	1636
ENSG00000162426	2775
ENSG00000148704	4490
ENSG00000268204	841
ENSG00000268205	4257
ENSG00000200829	111
ENSG00000279189	5445
ENSG00000268201	548
ENSG00000268203	294
ENSG00000200822	110
ENSG00000148702	2996
ENSG00000279187	2481
ENSG00000279186	2455
ENSG00000279181	211
ENSG00000268209	727
ENSG00000279183	374
ENSG00000279182	990
ENSG00000204118	2043
ENSG00000272113	89
ENSG00000264902	81
ENSG00000204113	1224
ENSG00000204110	533
ENSG00000204116	6792
ENSG00000204117	2108
ENSG00000213659	834
ENSG00000214460	513
ENSG00000213658	614
ENSG00000137145	5307
ENSG00000137142	1088
ENSG00000201198	107
ENSG00000264906	83
ENSG00000259274	432
ENSG00000214465	1214
ENSG00000205076	563
ENSG00000274790	100
ENSG00000233324	1266
ENSG00000233888	676
ENSG00000233882	297
ENSG00000233880	980
ENSG00000233887	1754
ENSG00000233884	977
ENSG00000233885	831
ENSG00000123200	690
ENSG00000270377	171
ENSG00000270371	326
ENSG00000283118	639
ENSG00000283117	3115
ENSG00000109576	624
ENSG00000270379	1959
ENSG00000270378	92
ENSG00000283110	244
ENSG00000278582	446
ENSG00000278580	406
ENSG00000159224	710
ENSG00000278586	273
ENSG00000278587	157
ENSG00000278584	51
ENSG00000278585	175
ENSG00000278588	380
ENSG00000278589	706
ENSG00000252936	108
ENSG00000268711	321
ENSG00000001561	4647
ENSG00000159128	724
ENSG00000122912	261
ENSG00000258451	911
ENSG00000070423	2088
ENSG00000253259	472
ENSG00000253258	775
ENSG00000253251	330
ENSG00000253250	888
ENSG00000253252	326
ENSG00000253257	129
ENSG00000253256	635
ENSG00000205240	953
ENSG00000274318	75
ENSG00000271716	578
ENSG00000271717	346
ENSG00000261103	563
ENSG00000252258	132
ENSG00000107223	785
ENSG00000279547	376
ENSG00000135519	644
ENSG00000258399	476
ENSG00000152969	2401
ENSG00000232823	369
ENSG00000232821	1709
ENSG00000232827	3318
ENSG00000232825	2541
ENSG00000232824	407
ENSG00000136457	1785
ENSG00000232829	717
ENSG00000232828	922
ENSG00000047346	4577
ENSG00000146352	1354
ENSG00000120519	2786
ENSG00000166143	753
ENSG00000155330	6637
ENSG00000267766	206
ENSG00000221376	127
ENSG00000273623	151
ENSG00000037749	564
ENSG00000273620	82
ENSG00000273055	624
ENSG00000273621	179
ENSG00000273051	898
ENSG00000278630	656
ENSG00000170523	1866
ENSG00000170522	571
ENSG00000273059	429
ENSG00000273058	542
ENSG00000273627	57
ENSG00000227038	303
ENSG00000134551	669
ENSG00000198551	583
ENSG00000198556	409
ENSG00000198554	5970
ENSG00000198555	2400
ENSG00000241907	354
ENSG00000241905	315
ENSG00000278110	754
ENSG00000075223	5156
ENSG00000148136	956
ENSG00000160716	5861
ENSG00000160714	365
ENSG00000160712	564
ENSG00000086061	502
ENSG00000160710	575
ENSG00000215160	1016
ENSG00000136950	1874
ENSG00000215162	2168
ENSG00000215165	879
ENSG00000280056	384
ENSG00000096080	780
ENSG00000277257	65
ENSG00000237862	1963
ENSG00000267458	268
ENSG00000280054	2447
ENSG00000258869	468
ENSG00000267459	755
ENSG00000175467	581
ENSG00000198246	747
ENSG00000258868	518
ENSG00000175463	4477
ENSG00000180205	654
ENSG00000105402	542
ENSG00000105401	599
ENSG00000279979	258
ENSG00000105404	723
ENSG00000131459	603
ENSG00000279976	853
ENSG00000279977	1829
ENSG00000279970	1992
ENSG00000279971	1458
ENSG00000279972	378
ENSG00000279973	118
ENSG00000092140	563
ENSG00000181218	894
ENSG00000132185	2356
ENSG00000242456	765
ENSG00000219314	753
ENSG00000132182	471
ENSG00000267450	760
ENSG00000237999	1115
ENSG00000116991	509
ENSG00000237994	463
ENSG00000258860	622
ENSG00000237990	614
ENSG00000237991	369
ENSG00000237992	751
ENSG00000237993	702
ENSG00000267453	447
ENSG00000105607	420
ENSG00000199609	109
ENSG00000166333	2062
ENSG00000135205	559
ENSG00000267456	384
ENSG00000244247	617
ENSG00000199601	106
ENSG00000131981	489
ENSG00000199603	106
ENSG00000199605	95
ENSG00000188026	3925
ENSG00000273942	135
ENSG00000273941	108
ENSG00000273940	283
ENSG00000273946	328
ENSG00000273945	73
ENSG00000244242	3703
ENSG00000273949	83
ENSG00000273948	156
ENSG00000253287	716
ENSG00000258873	1000
ENSG00000240747	669
ENSG00000272097	478
ENSG00000272094	877
ENSG00000272092	1097
ENSG00000084652	5002
ENSG00000276291	747
ENSG00000214691	532
ENSG00000214694	510
ENSG00000214695	1233
ENSG00000172167	364
ENSG00000230485	950
ENSG00000172164	411
ENSG00000200795	140
ENSG00000176390	518
ENSG00000157227	558
ENSG00000230481	352
ENSG00000200790	106
ENSG00000230480	348
ENSG00000260592	630
ENSG00000264229	126
ENSG00000222299	90
ENSG00000222298	86
ENSG00000174576	324
ENSG00000214342	759
ENSG00000222297	99
ENSG00000148386	548
ENSG00000214347	527
ENSG00000264224	69
ENSG00000125912	376
ENSG00000020426	464
ENSG00000233440	390
ENSG00000204959	4520
ENSG00000221233	95
ENSG00000064932	4891
ENSG00000229154	1096
ENSG00000101871	6081
ENSG00000266012	87
ENSG00000266905	350
ENSG00000138115	1953
ENSG00000275479	171
ENSG00000138111	439
ENSG00000172789	1803
ENSG00000275475	351
ENSG00000172785	2177
ENSG00000275476	485
ENSG00000204086	1559
ENSG00000125910	411
ENSG00000172780	4226
ENSG00000150201	761
ENSG00000144724	5629
ENSG00000156689	1634
ENSG00000271544	22
ENSG00000271547	510
ENSG00000271546	528
ENSG00000271543	210
ENSG00000236119	346
ENSG00000236118	279
ENSG00000236111	680
ENSG00000236110	421
ENSG00000236117	947
ENSG00000236116	538
ENSG00000236115	330
ENSG00000236114	1961
ENSG00000196924	7551
ENSG00000224922	456
ENSG00000224924	1843
ENSG00000224927	356
ENSG00000196922	5207
ENSG00000174780	2456
ENSG00000232314	984
ENSG00000265579	2205
ENSG00000260597	2679
ENSG00000265573	80
ENSG00000232316	522
ENSG00000265575	76
ENSG00000265574	1028
ENSG00000233695	7164
ENSG00000233694	1718
ENSG00000233693	1959
ENSG00000233691	589
ENSG00000233690	542
ENSG00000156687	3235
ENSG00000233699	219
ENSG00000238183	243
ENSG00000238180	484
ENSG00000232125	426
ENSG00000238186	544
ENSG00000203620	2255
ENSG00000174255	2470
ENSG00000238185	334
ENSG00000238188	602
ENSG00000238189	607
ENSG00000280299	623
ENSG00000232128	612
ENSG00000116473	5016
ENSG00000112996	4329
ENSG00000112992	662
ENSG00000252590	64
ENSG00000116478	658
ENSG00000252593	98
ENSG00000223656	570
ENSG00000223657	273
ENSG00000167531	724
ENSG00000223652	790
ENSG00000223653	461
ENSG00000223650	2386
ENSG00000223651	2266
ENSG00000274704	267
ENSG00000274705	111
ENSG00000274701	297
ENSG00000274702	273
ENSG00000151151	6127
ENSG00000151150	552
ENSG00000099864	2716
ENSG00000206795	112
ENSG00000270638	1648
ENSG00000270639	1278
ENSG00000099860	371
ENSG00000270634	281
ENSG00000105122	3275
ENSG00000218991	884
ENSG00000167535	555
ENSG00000218996	598
ENSG00000270632	282
ENSG00000099869	1941
ENSG00000266179	180
ENSG00000106245	516
ENSG00000106244	272
ENSG00000072210	446
ENSG00000106246	5574
ENSG00000266171	1713
ENSG00000269300	535
ENSG00000266173	555
ENSG00000266174	78
ENSG00000269307	1197
ENSG00000266176	412
ENSG00000252734	102
ENSG00000212348	107
ENSG00000280376	484
ENSG00000100836	584
ENSG00000212340	102
ENSG00000212342	155
ENSG00000212344	102
ENSG00000212345	106
ENSG00000212347	67
ENSG00000236809	832
ENSG00000270535	326
ENSG00000236801	473
ENSG00000236800	333
ENSG00000236803	1644
ENSG00000236804	752
ENSG00000236807	316
ENSG00000236806	794
ENSG00000230197	425
ENSG00000206799	120
ENSG00000274499	1504
ENSG00000153790	515
ENSG00000250874	1452
ENSG00000228124	470
ENSG00000228127	1739
ENSG00000250877	423
ENSG00000228121	818
ENSG00000234406	284
ENSG00000234405	630
ENSG00000234404	568
ENSG00000243695	719
ENSG00000234409	622
ENSG00000142765	2512
ENSG00000250878	710
ENSG00000113643	576
ENSG00000113645	3958
ENSG00000276164	1268
ENSG00000266691	1422
ENSG00000113649	569
ENSG00000113648	291
ENSG00000258290	339
ENSG00000169432	902
ENSG00000169435	4320
ENSG00000264769	560
ENSG00000264768	90
ENSG00000169439	553
ENSG00000264766	106
ENSG00000264765	769
ENSG00000264764	77
ENSG00000264763	84
ENSG00000264760	60
ENSG00000241229	289
ENSG00000189030	675
ENSG00000189037	884
ENSG00000262089	341
ENSG00000111644	537
ENSG00000111647	556
ENSG00000111641	566
ENSG00000111640	1339
ENSG00000111642	603
ENSG00000267227	612
ENSG00000267226	1207
ENSG00000267225	562
ENSG00000267224	464
ENSG00000267223	418
ENSG00000267222	683
ENSG00000103569	3028
ENSG00000267220	280
ENSG00000142494	1979
ENSG00000260417	3454
ENSG00000267228	288
ENSG00000254016	420
ENSG00000263935	388
ENSG00000263934	217
ENSG00000263933	85
ENSG00000114030	569
ENSG00000263931	495
ENSG00000254017	1255
ENSG00000254014	182
ENSG00000263938	775
ENSG00000261687	530
ENSG00000261685	3440
ENSG00000204335	255
ENSG00000261683	2933
ENSG00000261682	864
ENSG00000261680	429
ENSG00000270443	193
ENSG00000264662	378
ENSG00000039537	523
ENSG00000261689	800
ENSG00000254013	1187
ENSG00000266692	54
ENSG00000262332	540
ENSG00000254010	482
ENSG00000109220	522
ENSG00000270440	530
ENSG00000262339	378
ENSG00000225724	1641
ENSG00000225725	2079
ENSG00000225726	486
ENSG00000256557	313
ENSG00000225720	589
ENSG00000225721	577
ENSG00000225722	472
ENSG00000225723	520
ENSG00000264663	1043
ENSG00000225728	379
ENSG00000229654	416
ENSG00000263680	831
ENSG00000263683	425
ENSG00000229657	561
ENSG00000263685	78
ENSG00000263684	287
ENSG00000229652	286
ENSG00000263686	84
ENSG00000263689	88
ENSG00000263688	262
ENSG00000259319	597
ENSG00000229658	1608
ENSG00000229659	437
ENSG00000221401	118
ENSG00000251169	1105
ENSG00000221403	101
ENSG00000221402	94
ENSG00000221405	82
ENSG00000254018	607
ENSG00000221407	95
ENSG00000221406	137
ENSG00000264660	619
ENSG00000184258	2466
ENSG00000134612	2127
ENSG00000163170	441
ENSG00000163171	5698
ENSG00000187783	3004
ENSG00000280809	570
ENSG00000008226	527
ENSG00000225898	675
ENSG00000166529	2001
ENSG00000166526	539
ENSG00000280801	84
ENSG00000182365	940
ENSG00000182362	739
ENSG00000225893	729
ENSG00000225891	525
ENSG00000169021	3473
ENSG00000114698	3294
ENSG00000244432	154
ENSG00000259302	32
ENSG00000229388	686
ENSG00000266203	58
ENSG00000229386	924
ENSG00000229384	539
ENSG00000229385	664
ENSG00000229382	377
ENSG00000266200	1469
ENSG00000229380	570
ENSG00000260796	538
ENSG00000238406	61
ENSG00000251088	388
ENSG00000260795	297
ENSG00000260792	3814
ENSG00000260793	567
ENSG00000184788	2219
ENSG00000184789	930
ENSG00000184786	765
ENSG00000184787	585
ENSG00000251080	479
ENSG00000251081	555
ENSG00000251087	757
ENSG00000260798	559
ENSG00000260799	1437
ENSG00000259257	624
ENSG00000259256	401
ENSG00000181552	894
ENSG00000259254	514
ENSG00000264666	423
ENSG00000181555	7536
ENSG00000259251	646
ENSG00000259250	540
ENSG00000272250	514
ENSG00000269253	1007
ENSG00000168476	632
ENSG00000168477	3112
ENSG00000259259	861
ENSG00000259258	266
ENSG00000112697	440
ENSG00000261569	537
ENSG00000112695	497
ENSG00000112699	516
ENSG00000206944	106
ENSG00000182095	573
ENSG00000159873	3980
ENSG00000186788	4915
ENSG00000108578	557
ENSG00000186860	778
ENSG00000186787	1256
ENSG00000254562	506
ENSG00000254563	318
ENSG00000254560	743
ENSG00000254561	4469
ENSG00000260244	2614
ENSG00000254567	1147
ENSG00000260246	489
ENSG00000254565	1028
ENSG00000119514	630
ENSG00000254568	742
ENSG00000254569	153
ENSG00000101310	3385
ENSG00000227769	570
ENSG00000227766	992
ENSG00000227764	354
ENSG00000227765	511
ENSG00000227762	675
ENSG00000227760	282
ENSG00000258610	719
ENSG00000074527	3141
ENSG00000258613	481
ENSG00000258615	179
ENSG00000258616	528
ENSG00000050130	2516
